4
8
5.905331490859777,7.146670809207811
0.6583966784186064,2.5026882058001876
0.33957718573171736,1.5142676561985553
6.0567233494385,0.962861742392989
0.0,7.006917963467227,7.918433321249863,6.185661975056924
7.006917963467227,0.0,1.0385668258672227,5.613643770712018
7.918433321249863,1.0385668258672227,0.0,5.7436755426265975
6.185661975056924,5.613643770712018,5.7436755426265975,0.0
True
0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0
19.974822307017973
GUROBI,0.021780967712402344
