10
20
16.249151561210546,19.919521752633354
13.043797284762777,2.122431758034793
13.580421679260121,1.56679024720763
17.10939945589155,0.4520613044057442
3.0418894015074294,9.897554826083628
2.9285220821446956,18.33260291346671
0.6413455787664746,3.7726696187462494
11.638196577775465,8.061758027149725
4.039967692084778,18.478576748039405
8.32151640221326,14.406642578364464
0.0,18.08343740314275,18.54575080424249,19.486457932205365,16.579251938250483,13.414823186336083,22.45716904285203,12.722714585679432,12.29392098788605,9.656046603256302
18.08343740314275,0.0,0.772465681648016,4.395367841972261,12.668492413402259,19.10728764930013,12.511758202446853,6.103385116349937,18.670630044753096,13.160614431400884
18.54575080424249,0.772465681648016,0.0,3.7008518970473134,13.433625759186919,19.863419629739518,13.125760706951255,6.779147793589032,19.41722907448758,13.875081715033787
19.486457932205365,4.395367841972261,3.7008518970473134,0.0,16.9443851171489,22.821285049764526,16.799501125841847,9.372382042236978,22.265787784589257,16.491125707381087
16.579251938250483,12.668492413402259,13.433625759186919,16.9443851171489,0.0,8.435809883204133,6.578512707896824,8.79014487683413,8.638871309332453,6.943078108760631
13.414823186336083,19.10728764930013,19.863419629739518,22.821285049764526,8.435809883204133,0.0,14.738481397495296,13.466576569367023,1.1209905014026378,6.670648565850847
22.45716904285203,12.511758202446853,13.125760706951255,16.799501125841847,6.578512707896824,14.738481397495296,0.0,11.803686342389234,15.093519694376505,13.117408462924933
12.722714585679432,6.103385116349937,6.779147793589032,9.372382042236978,8.79014487683413,13.466576569367023,11.803686342389234,0.0,12.89353304813006,7.159464180733834
12.29392098788605,18.670630044753096,19.41722907448758,22.265787784589257,8.638871309332453,1.1209905014026378,15.093519694376505,12.89353304813006,0.0,5.908663743975386
9.656046603256302,13.160614431400884,13.875081715033787,16.491125707381087,6.943078108760631,6.670648565850847,13.117408462924933,7.159464180733834,5.908663743975386,0.0
True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.78019584879387
GUROBI,0.6782722473144531
