10
20
13.671670202098223,4.531486202958231
1.1101418370097438,5.48163884007129
19.391082674393147,7.128805639229617
12.105358141423752,18.60196192581344
13.63647303486481,3.8408305043271307
18.399675638006006,12.9723449937305
8.937099872990723,16.993103456451376
9.109552869911697,15.349590351098135
17.349903561441945,4.478534272683681
13.924785262351966,18.803075450372262
0.0,12.597411833417821,6.281540199845563,14.157387489889233,0.6915519753661831,9.674819508793487,13.33071868932141,11.740710877652958,3.6786144881882907,14.273833643441101
12.597411833417821,0.0,18.354998130323025,17.118342777708072,12.633337851613271,18.842469523293918,13.920312126930845,12.703032862166834,16.27071232735208,18.48447347048148
6.281540199845563,18.354998130323025,0.0,13.590993236209414,6.627692855820151,5.9270431160401165,14.373243469685734,13.16400989058165,3.345198123800968,12.890654871659727
14.157387489889233,17.118342777708072,13.590993236209414,0.0,14.84032727601745,8.444585220706605,3.5533485657802135,4.421851431791387,15.06573812781253,1.830508590017977
0.6915519753661831,12.633337851613271,6.627692855820151,14.84032727601745,0.0,10.299158019408903,13.96661705359324,12.367075619988245,3.767788790775178,14.965022477964132
9.674819508793487,18.842469523293918,5.9270431160401165,8.444585220706605,10.299158019408903,0.0,10.281383113384896,9.589456529720035,8.558436888690803,7.349970172193285
13.33071868932141,13.920312126930845,14.373243469685734,3.5533485657802135,13.96661705359324,10.281383113384896,0.0,1.652536040035097,15.079446533468213,5.305940459713581
11.740710877652958,12.703032862166834,13.16400989058165,4.421851431791387,12.367075619988245,9.589456529720035,1.652536040035097,0.0,13.641233074008921,5.925624213879452
3.6786144881882907,16.27071232735208,3.345198123800968,15.06573812781253,3.767788790775178,8.558436888690803,15.079446533468213,13.641233074008921,0.0,14.728337153733845
14.273833643441101,18.48447347048148,12.890654871659727,1.830508590017977,14.965022477964132,7.349970172193285,5.305940459713581,5.925624213879452,14.728337153733845,0.0
True
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
53.36514178520224
GUROBI,0.06485152244567871
