16
32
5.264108173278782,30.602699293836924
12.960512809255327,5.03151281865588
21.765779102531198,13.10804601384578
17.905271766634513,30.43091263472598
19.82941902879232,13.165369275976389
18.463934818328998,28.76392189625111
20.70757588033004,10.795033168997282
23.91789474230038,16.39778083278275
15.253233125337616,0.6941945303251913
25.67746489120538,0.7660510633149045
10.37253433077225,18.235303763714654
23.481194525245435,1.8882360482554184
12.770514832373294,28.064339198411457
25.085888293273594,30.111578004654053
24.647601617879136,13.813658709756563
29.809946162383262,1.749097030615907
0.0,26.704310926686784,24.049283499606368,12.642330783927104,22.720227958132828,13.32728501148115,25.11661466304436,23.44660874940784,31.53254310227528,36.1514966512485,13.38090019412191,34.00562651439995,7.92397708892112,19.827863405977716,25.643550882254242,37.88177036717685
26.704310926686784,0.0,11.94835147409485,25.876246871661344,10.646196199633392,24.36216111998853,9.655835181692417,15.787851893008932,4.906006153895888,13.413241004354251,13.455026121338733,10.980206401726141,23.033610013872853,27.857393998045634,14.61896478117505,17.166177726188035
24.049283499606368,11.94835147409485,0.0,17.747823101871326,1.9372083758726963,16.00026953905463,2.543584572981809,3.9311521092251542,14.018450833097308,12.947050825120181,12.49379039614492,11.350188797392168,17.452950613368078,17.324642137743925,2.9669496602734604,13.918848576316504
12.642330783927104,25.876246871661344,17.747823101871326,0.0,17.37243017425402,1.7581133431862677,19.834834779706657,15.266971645294149,29.854743552332344,30.666121339625075,14.33439949953715,29.0822162382761,5.653883497509761,7.18771370524769,17.93299026459045,31.054272150816352
22.720227958132828,10.646196199633392,1.9372083758726963,17.37243017425402,0.0,15.658205228457826,2.5277762392964114,5.211920771895959,13.284264261130375,13.709220712634446,10.73018657347597,11.85365758372764,16.486583430288004,17.742729761915086,4.861600832208498,15.16384495583271
13.32728501148115,24.36216111998853,16.00026953905463,1.7581133431862677,15.658205228457826,0.0,18.108420342689385,13.515440194602773,28.252755613546586,28.912208274188806,13.278650595252854,27.339996063767146,5.736239803878186,6.757695229206966,16.17863110505066,29.300729273182778
25.11661466304436,9.655835181692417,2.543584572981809,19.834834779706657,2.5277762392964114,18.108420342689385,0.0,6.457315895910317,11.479407480067488,11.192867320598275,12.734626431650906,9.328665249513344,19.005942986775295,19.806527307260957,4.963456755918556,12.832852581218246
23.44660874940784,15.787851893008932,3.9311521092251542,15.266971645294149,5.211920771895959,13.515440194602773,6.457315895910317,0.0,17.93541144482614,15.730450174568585,13.669428634726986,14.516115077174753,16.136067146453847,13.76344585510258,2.685173974062068,15.789243397730177
31.53254310227528,4.906006153895888,14.018450833097308,29.854743552332344,13.284264261130375,28.252755613546586,11.479407480067488,17.93541144482614,0.0,10.424479424405797,18.207463685559638,8.31414962247578,27.482516429071605,31.017149419752535,16.136124061528523,14.594886560984786
36.1514966512485,13.413241004354251,12.947050825120181,30.666121339625075,13.709220712634446,28.912208274188806,11.192867320598275,15.730450174568585,10.424479424405797,0.0,23.225324311408524,2.466354123158263,30.19579266930972,29.35148913319531,13.088188708038599,4.247797173884688
13.38090019412191,13.455026121338733,12.49379039614492,14.33439949953715,10.73018657347597,13.278650595252854,12.734626431650906,13.669428634726986,18.207463685559638,23.225324311408524,0.0,20.95384439638644,10.117324155258848,18.90842866744497,14.94417916898152,25.487408482584538
34.00562651439995,10.980206401726141,11.350188797392168,29.0822162382761,11.85365758372764,27.339996063767146,9.328665249513344,14.516115077174753,8.31414962247578,2.466354123158263,20.95384439638644,0.0,28.28262780596797,28.26892416200093,11.982329120884271,6.330280953544197
7.92397708892112,23.033610013872853,17.452950613368078,5.653883497509761,16.486583430288004,5.736239803878186,19.005942986775295,16.136067146453847,27.482516429071605,30.19579266930972,10.117324155258848,28.28262780596797,0.0,12.484374642377288,18.5512017104059,31.35018644920394
19.827863405977716,27.857393998045634,17.324642137743925,7.18771370524769,17.742729761915086,6.757695229206966,19.806527307260957,13.76344585510258,31.017149419752535,29.35148913319531,18.90842866744497,28.26892416200093,12.484374642377288,0.0,16.303811473174616,28.7532093817955
25.643550882254242,14.61896478117505,2.9669496602734604,17.93299026459045,4.861600832208498,16.17863110505066,4.963456755918556,2.685173974062068,16.136124061528523,13.088188708038599,14.94417916898152,11.982329120884271,18.5512017104059,16.303811473174616,0.0,13.122631203610073
37.88177036717685,17.166177726188035,13.918848576316504,31.054272150816352,15.16384495583271,29.300729273182778,12.832852581218246,15.789243397730177,14.594886560984786,4.247797173884688,25.487408482584538,6.330280953544197,31.35018644920394,28.7532093817955,13.122631203610073,0.0
True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105.57730923352484
GUROBI,3.3684465885162354
