16
32
29.352463189753813,2.781807403507109
0.190936997754644,6.1094452651231705
24.849890357810636,31.413879293128268
14.952094223447094,2.4633032628287808
25.75919143491191,4.466035918161854
4.630086699840923,9.320142327895681
10.952801290981817,30.93786505163675
26.11573557807219,4.560635936677912
24.241155320471645,28.649799497003297
7.276452705357258,8.05496688885962
30.332178183555996,30.076927646115625
18.259739612820233,22.494924715335742
6.776361429917802,23.241676529210054
19.86712696789143,30.334087030363506
18.60024240596695,24.73856032169673
23.69540592198369,27.96031985802449
0.0,29.35077143082809,28.983938704037225,14.403890837318883,3.9684036581125093,25.572362481641715,33.63496900955791,3.6933232437257386,26.36813385667949,22.69705817644987,27.312697240066534,22.61980350277552,30.4677963645447,29.139315638467913,24.44809298276098,25.806196665783933
29.35077143082809,0.0,35.33239819614682,15.204805626594107,25.621015382784734,5.478560550585229,27.060453657711964,25.971022154815426,32.96180471802157,7.3477606950083425,38.5088902969669,24.391915971393875,18.35432273438297,31.208744293789486,26.19057947819961,32.09237884427936
28.983938704037225,35.33239819614682,0.0,30.595787631691607,26.963180283685727,29.949518744977023,13.905239087821391,26.883062379171093,2.830317202193133,29.231224737170386,5.642953084225103,11.089537303351472,19.835255126213315,5.0984195914661425,9.144286899060953,3.641415533053182
14.403890837318883,15.204805626594107,30.595787631691607,0.0,10.991100410185872,12.391936139345212,28.75404342043584,11.358947690674995,27.785234227673715,9.496429582790618,31.607898288264167,20.302866202543385,22.328981219667373,28.300850423540936,22.572019453302563,26.95446817715854
3.9684036581125093,25.621015382784734,26.963180283685727,10.991100410185872,0.0,21.679516044935554,30.33128626956266,0.36888058979178845,24.231360970487042,18.827959434240693,26.01595631346742,19.526459200088897,26.699672570159862,26.530595395260214,21.499437129630838,23.584753305690093
25.572362481641715,5.478560550585229,29.949518744977023,12.391936139345212,21.679516044935554,0.0,22.523380198397774,22.006499240149108,27.535970270145203,2.9332442664552447,33.03697388357369,18.956326898549893,14.086007586798056,25.95675765746886,20.80607757086793,26.663507184857085
33.63496900955791,27.060453657711964,13.905239087821391,28.75404342043584,30.33128626956266,22.523380198397774,0.0,30.4248712729841,13.48390139371238,23.176336363865893,19.39849122897612,11.16577758875258,8.756367265357067,8.93474958647318,9.84452816247796,13.085860619845903
3.6933232437257386,25.971022154815426,26.883062379171093,11.358947690674995,0.36888058979178845,22.006499240149108,30.4248712729841,0.0,24.16199189177693,19.16060875759289,25.86231874458396,19.579463389029517,26.88852301749086,26.52010352245685,21.53209859970685,23.524523443909914
26.36813385667949,32.96180471802157,2.830317202193133,27.785234227673715,24.231360970487042,27.535970270145203,13.48390139371238,24.16199189177693,0.0,26.682358684657675,6.255977483383797,8.582529781232703,18.282965286689674,4.687104492563421,6.864232688034304,0.8793318932668773
22.69705817644987,7.3477606950083425,29.231224737170386,9.496429582790618,18.827959434240693,2.9332442664552447,23.176336363865893,19.16060875759289,26.682358684657675,0.0,31.883118306090854,18.142353026056366,15.194941295841963,25.590706763682874,20.1635935045279,25.80319944419312
27.312697240066534,38.5088902969669,5.642953084225103,31.607898288264167,26.01595631346742,33.03697388357369,19.39849122897612,25.86231874458396,6.255977483383797,31.883118306090854,0.0,14.255894973187171,24.527477668161083,10.468210348258635,12.889394197552392,6.96611617621926
22.61980350277552,24.391915971393875,11.089537303351472,20.302866202543385,19.526459200088897,18.956326898549893,11.16577758875258,19.579463389029517,8.582529781232703,18.142353026056366,14.255894973187171,0.0,11.507632804494769,8.002259675278866,2.2693265270276903,7.708243139023343
30.4677963645447,18.35432273438297,19.835255126213315,22.328981219667373,26.699672570159862,14.086007586798056,8.756367265357067,26.88852301749086,18.282965286689674,15.194941295841963,24.527477668161083,11.507632804494769,0.0,14.88860064233942,11.918255846556836,17.564727763021835
29.139315638467913,31.208744293789486,5.0984195914661425,28.300850423540936,26.530595395260214,25.95675765746886,8.93474958647318,26.52010352245685,4.687104492563421,25.590706763682874,10.468210348258635,8.002259675278866,14.88860064233942,0.0,5.737152223938791,4.504496679854485
24.44809298276098,26.19057947819961,9.144286899060953,22.572019453302563,21.499437129630838,20.80607757086793,9.84452816247796,21.53209859970685,6.864232688034304,20.1635935045279,12.889394197552392,2.2693265270276903,11.918255846556836,5.737152223938791,0.0,6.028302063173919
25.806196665783933,32.09237884427936,3.641415533053182,26.95446817715854,23.584753305690093,26.663507184857085,13.085860619845903,23.524523443909914,0.8793318932668773,25.80319944419312,6.96611617621926,7.708243139023343,17.564727763021835,4.504496679854485,6.028302063173919,0.0
True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
