32
64
5.597699859753547,0.4403002284640891
35.206038036692526,43.19421307385932
33.136864264800344,47.96221533881379
45.408644504843124,49.19138538724583
62.05167279311032,61.302153069993764
3.7134584208976804,36.24324864373273
22.078514623939498,32.87367866335379
29.569709702231954,56.15872972565387
29.18992312310379,36.90656604330218
57.8770516952556,51.157396259092934
37.640412061106154,0.0776758895993126
46.48446114471152,56.525174429005446
34.28073562921599,18.535384114188417
46.51608272519095,7.91846079583496
18.281704797951868,6.039925657927185
6.762897744686647,4.01780096418954
43.23273175447647,18.759377103337073
57.47674618165488,3.957592312733972
41.678844134871554,30.287427280564316
59.83406962242398,44.63838008762982
32.78266365371588,10.873533687477583
7.501634622304515,9.122588427728807
15.984241275706388,31.542488876373262
61.536291285090115,37.57403948868032
43.0014691745613,57.95426763375433
9.140794339848966,45.75947504473632
8.678743106306413,22.44357944032798
25.548051779135065,10.542147256403332
55.56295173693405,48.83649021565096
29.419848293405494,49.347506697019774
44.79312973947238,5.081046305708959
29.707265145842484,5.742651263339397
0.0,52.00529543413472,54.924839479815326,62.941080525306965,83.01334947623901,35.85249616172197,36.38050703319263,60.65641467743696,43.432494068222624,72.8378641787377,32.04476402830653,69.40634237923568,33.91384085861792,41.59611690763816,13.865056300734201,3.762472275667784,41.85671037318052,51.99814218677483,46.82627430691122,69.96466299690368,29.118286640688897,8.888593587015968,32.790644721862876,67.14194368720987,68.606839350404,45.4574650032613,22.21794597982385,22.362107572477484,69.56089131420022,54.40045588552435,39.46920632099687,24.685746186437793
52.00529543413472,0.0,5.19762692936858,11.834663260963453,32.38187141563304,32.25055778379751,16.698661667056065,14.13672129980998,8.702191898273613,24.028881512636847,43.185205286676776,17.461883015754516,24.676183461134876,37.04451119445865,40.82736985113828,48.41284432314848,25.71942886118275,45.116480913635826,14.438917490540122,24.6703376172976,32.41140323092089,43.91366045519278,22.47754763080126,26.923383651619563,16.692152564493632,26.19117213786108,33.67916525860952,34.0504640305921,21.124375179963682,8.44647939428891,39.30045557515016,37.853084225097724
54.924839479815326,5.19762692936858,0.0,12.33318487933538,31.843682119073264,31.671296024246065,18.706978264439947,8.939096138141087,11.739068349803716,24.945662051895358,48.095852846342055,15.858203266729506,29.449054952933835,42.219731933175446,44.47644471935307,51.25131866335501,30.898742715141665,50.28754020027045,19.630678872742532,26.90332051409531,37.09037293836577,46.53688448334046,23.744891924524826,30.23973631786595,14.04106616644571,24.096959074669744,35.34685938981082,38.181822510650576,22.443122685314115,3.966766930224737,44.437182431627456,42.35863242409798
62.941080525306965,11.834663260963453,12.33318487933538,0.0,20.58302904019605,43.65939518252116,28.47037957222881,17.3036338036643,20.346098141211765,12.62245525300647,49.72425862613882,7.412276516135319,32.613199321715726,41.28777935104013,50.96978844994672,59.44868772544217,30.509698859364367,46.81597071502014,19.26839492274875,15.126888215401877,40.34443147868692,55.158407228797685,34.31150030882244,19.876209809602233,9.087496813583552,36.42986363122281,45.43710795946638,43.45350102708662,10.160507169748737,15.989558410232844,44.11463331270644,46.19876416902472
83.01334947623901,32.38187141563304,31.843682119073264,20.58302904019605,0.0,63.492487328681044,49.05131528416472,32.886664925715486,40.9272434663154,10.970120877318195,65.91165493703316,16.283660627834944,50.99236685897414,55.59831975501164,70.49626853132128,79.61372772667383,46.51924686368772,57.5267642227795,37.107483926176606,16.810683919174753,58.30712262518742,75.48783763423535,54.843831554038594,23.733710039235767,19.342145558400762,55.1464948921744,66.02013607896208,62.522736163156445,14.053335950691821,34.75269112000388,58.810459564055314,64.28856000142068
35.85249616172197,32.25055778379751,31.671296024246065,43.65939518252116,63.492487328681044,0.0,18.67161726240005,32.63697469202468,25.48509846352031,56.179414695089385,49.588172339171486,47.33619320942275,35.326008862124084,51.32599978532219,33.53318538235582,32.36940775387227,43.214103355908804,62.712476554265855,38.42970622475254,56.74505470605512,38.58291240729944,27.383945834828896,13.140367356367658,57.838144893429366,44.88781721764901,10.955114791379257,14.665773833335624,33.72382065604918,53.35690855379826,28.853770280580502,51.56182939149912,40.07448600562011
36.38050703319263,16.698661667056065,18.706978264439947,28.47037957222881,49.05131528416472,18.67161726240005,0.0,24.46040896377154,8.175347788402219,40.19738281986944,36.30083263206239,33.98593058204265,18.8276628406246,34.92789191346414,27.101034393745156,32.668483254984146,25.430580231937185,45.70749224416211,19.77022036174849,39.546050786974284,24.466000601063385,27.867538785527266,6.237967128155267,39.736752898664314,32.66199580903718,18.260020660771954,16.980602066091016,22.599446520897306,37.09472848570588,18.03558122515696,35.89406849625717,28.183159551508183
60.65641467743696,14.13672129980998,8.939096138141087,17.3036338036643,32.886664925715486,32.63697469202468,24.46040896377154,0.0,19.25590933448087,28.745763986259654,56.658810752856326,16.91872034408864,37.91714520219702,51.13025625844764,51.374250124923755,56.91069428301617,39.816953024666695,59.19257919930832,28.56493351844241,32.382864869576416,45.39903141379135,51.95573621778144,28.116263370475004,36.97638502203517,13.551240493103755,22.92346136171397,39.662877405379795,45.793518412809725,27.00488516762202,6.812871464195613,53.29805119493928,50.416266115394905
43.432494068222624,8.702191898273613,11.739068349803716,20.346098141211765,40.9272434663154,25.48509846352031,8.175347788402219,19.25590933448087,0.0,32.031820234798765,37.785948621740495,26.153218547100888,19.063491218687734,33.77137919000693,32.73742072474926,39.807566312866015,22.946044118325645,43.42555962383734,14.134572720763556,31.604503841823878,26.279774697658905,35.24671999259767,14.253538399550104,32.35325414963768,25.174680664752305,21.916695981721574,25.097539464243884,26.61476666921965,28.94580676063291,12.443065134172588,35.44465775375782,31.168208597564185
72.8378641787377,24.028881512636847,24.945662051895358,12.62245525300647,10.970120877318195,56.179414695089385,40.19738281986944,28.745763986259654,32.031820234798765,0.0,54.94232809690621,12.593814431447514,40.26141835890456,44.70656725733435,60.02814047898599,69.5327130108537,35.55401175317105,47.20150142822728,26.418507401706663,6.806430122395735,47.46069842372913,65.60950933129651,46.25745514488407,14.067608735251577,16.354828516792136,49.03427713802691,56.96452268135897,51.91110369783136,3.277447708139562,28.514700168179406,47.89800662628596,53.441893092112835
