12
24
19.986897663078302,2.8907849952841955
22.26902624154241,18.708400292207575
14.367034054309087,21.08320942087547
13.254995374981002,0.479878309197054
10.01240655770758,16.002971538177714
11.601697212384314,2.4253504292032373
3.3159218277201,22.52510980021318
15.967251788862171,20.58921603011082
15.590277917364396,1.620740327415433
5.6669635372114575,7.632037812976511
4.7272784152082,4.504633879075282
18.555959644931022,5.062132695535924
0.0,15.981397452354004,19.040671560163485,7.150592945029759,16.474826516438878,8.398107878184325,25.75709894084632,18.14916014719736,4.5763827032693944,15.084428781045743,15.344721822492625,2.600448893396626
15.981397452354004,0.0,8.251133190338212,20.335480474983118,12.551656098591092,19.46611469855771,19.3335831751321,6.57646022510574,18.346492914180377,19.957812801252906,22.57121833489557,14.14240018069217
19.040671560163485,8.251133190338212,0.0,20.633319726155978,6.691158164245953,18.861675164269766,11.144781655492352,1.674731700332134,19.500872512848996,16.0195269788973,19.177436110615847,16.559649665466473
7.150592945029759,20.335480474983118,20.633319726155978,0.0,15.858146349227953,2.5530876569688976,24.18217141760331,20.291421794157372,2.599059579419826,10.427445168328964,9.429772740806774,7.006944944296948
16.474826516438878,12.551656098591092,6.691158164245953,15.858146349227953,0.0,13.670319665754421,9.347790928773627,7.516237108207226,15.425991815915905,9.431617383889645,12.654815226046255,13.881435586237634
8.398107878184325,19.46611469855771,18.861675164269766,2.5530876569688976,13.670319665754421,0.0,21.74061637805169,18.681115607159025,4.068927801772648,7.894976713554924,7.1819950893801145,7.4373642307457954
25.75709894084632,19.3335831751321,11.144781655492352,24.18217141760331,9.347790928773627,21.74061637805169,0.0,12.798587206204136,24.241544514956683,15.0774994722859,18.075659872916308,23.17788433029428
18.14916014719736,6.57646022510574,1.674731700332134,20.291421794157372,7.516237108207226,18.681115607159025,12.798587206204136,0.0,18.97222126646053,16.552474298958252,19.622710934370442,15.74140162891812
4.5763827032693944,18.346492914180377,19.500872512848996,2.599059579419826,15.425991815915905,4.068927801772648,24.241544514956683,18.97222126646053,0.0,11.602062995315231,11.239288242640235,4.542956035510417
15.084428781045743,19.957812801252906,16.0195269788973,10.427445168328964,9.431617383889645,7.894976713554924,15.0774994722859,16.552474298958252,11.602062995315231,0.0,3.265526526349949,13.142702651184702
15.344721822492625,22.57121833489557,19.177436110615847,9.429772740806774,12.654815226046255,7.1819950893801145,18.075659872916308,19.622710934370442,11.239288242640235,3.265526526349949,0.0,13.839914359693246
2.600448893396626,14.14240018069217,16.559649665466473,7.006944944296948,13.881435586237634,7.4373642307457954,23.17788433029428,15.74140162891812,4.542956035510417,13.142702651184702,13.839914359693246,0.0
True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.09428252307049
GUROBI,0.22945880889892578
